ID,Route,(Fix),ALL,Time,VFR/Prop
01,AUTMN6,(LUVEC),ALL,T,JT
02,AZONE7,(PITEW),ALL,N,JT
03,BBKNG6,(KERMI),ALL,N,JT
04,BINKY6,(BASBE),ALL,T,JT
05,CHLDR5,(ANSWA),ALL,N,JT
06,CRSON7,(HUMMS),ALL,N,JT
07,DUCKZ5,(HELAR),ALL,N,JT
08,ELVIS4,(NRONE),ALL,N,VP
09,ELVIS4,(NTWOO),ALL,N,VP
10,ELVIS4,(NTREE),ALL,N,VP
11,ELVIS4,(NFOUR),ALL,N,VP
12,ELVIS4,(NFIVE),ALL,T,VP
13,ELVIS4,(EONE),ALL,N,VP
14,ELVIS4,(ETWOO),ALL,N,VP
15,ELVIS4,(ETREE),ALL,N,VP
16,ELVIS4,(EFOUR),ALL,T,VP
17,ELVIS4,(SONE),ALL,N,VP
18,ELVIS4,(STWOO),ALL,N,VP
19,ELVIS4,(STREE),ALL,T,VP
20,ELVIS4,(SFOUR),ALL,T,VP
21,ELVIS4,(WONE),ALL,N,VP
22,ELVIS4,(WTWOO),ALL,N,VP
23,ELVIS4,(WTREE),ALL,N,VP
24,ELVIS4,(WFOUR),ALL,T,VP
25,ELVIS4,(WFIVE),ALL,T,VP
26,GENEH7,(NUYID),ALL,T,JT
27,GMBUD7,(JADET),ALL,T,JT
28,GOETZ7,(DIYAB),ALL,N,JT
29,GRRIZ5,(MIEDZ),ALL,T,JT
30,HOTRD5,(TOMKE),ALL,T,JT
31,JTEEE5,(ODATE),ALL,N,JT
32,NIKEI5,(INAYO),ALL,T,JT
33,OLEMS6,(LEYIK),ALL,T,JT
34,PIEPE6,(IBUFY),ALL,N,JT
35,SELPH7,(OHULO),ALL,N,JT
36,ZUMIT5,(FOXOM),ALL,N,JT
